14	11589	0
14	5732	5
14	11588	4
14	3552	0
14	11587	0
14	11586	0
14	11585	5
14	11584	5
14	11583	0
14	11582	0
14	11581	0
14	11580	0
14	11579	0
14	11578	0
14	11577	0
14	11576	0
14	11575	4
14	11574	0
14	11573	0
14	11572	0
14	11571	4
14	11570	0
14	11569	0
14	11568	0
14	11567	0
14	11566	0
14	11565	0
14	11564	0
14	2378	0
14	11563	0
14	11562	0
14	11561	0
14	11560	0
14	11559	0
14	5295	4
14	11558	0
14	11557	4
14	11556	5
14	11555	5
14	11554	0
14	11553	5
14	11552	0
14	11551	0
14	11550	0
14	11549	5
14	11548	0
14	11547	0
14	11546	0
14	11545	0
14	11544	0
14	11543	0
14	11542	0
14	11541	0
14	11540	0
14	11539	0
14	11538	0
14	11537	0
14	11536	4
14	11535	0
14	11534	0
14	11533	0
14	11532	0
14	11531	0
14	11530	0
14	11529	4
14	11528	0
14	11527	0
14	11526	0
14	11525	4
14	11524	3
14	11523	0
14	11522	0
14	11521	0
14	11520	0
14	11519	4
14	11518	4
14	11517	4
14	11516	0
14	11515	0
14	11514	0
14	11513	0
14	11512	0
14	11511	0
14	11510	0
14	11509	0
14	11508	0
14	11507	0
14	11506	0
14	11505	0
14	5059	0
14	11504	5
14	11503	4
14	11502	5
14	11501	4
14	11500	0
14	11499	0
14	11498	0
14	11497	0
14	11496	0
14	11495	4
14	11494	4
14	11493	0
14	11492	0
14	11491	0
14	11490	0
14	11489	0
14	11488	0
14	11487	0
14	5712	0
14	11486	0
14	3052	5
14	11485	0
14	11484	0
14	11483	0
14	11482	0
14	4805	0
14	11481	0
14	11480	0
14	11479	0
14	11478	0
14	11477	0
14	11476	0
14	4991	0
14	11475	0
14	11474	0
14	11473	0
14	11472	0
14	11471	0
14	11470	0
14	11469	4
14	11468	0
14	11467	0
14	11466	0
14	11465	0
14	11464	0
14	11463	0
14	11462	0
14	11461	5
14	11460	0
14	11459	0
14	11458	0
14	11457	4
14	11456	0
14	11455	0
14	11454	0
14	11453	0
14	11452	0
14	11451	0
14	11450	0
14	11449	4
14	11448	4
14	11447	0
14	11446	0
14	11445	0
14	11444	4
14	11443	0
14	11442	0
14	11441	0
14	11440	0
14	11439	4
14	11438	0
14	11437	0
14	11436	0
14	11435	0
14	11434	0
14	11433	0
14	11432	0
14	11431	0
14	11430	0
14	11429	4
14	11428	0
14	11427	0
14	11426	0
14	11425	4
14	11424	4
14	11423	0
14	11422	4
14	11421	0
14	11420	4
14	2752	5
14	11419	4
14	11418	4
14	11417	0
14	11416	0
14	11415	0
14	11414	0
14	11413	0
14	11412	0
14	11411	0
14	11410	0
14	11409	0
14	11408	0
14	11407	4
14	11406	0
14	11405	0
14	11404	0
14	11403	0
14	11402	0
14	11401	0
14	11400	0
14	11399	0
14	11398	0
14	11397	4
14	11396	0
14	11395	0
14	11394	0
14	11393	0
14	11392	0
14	11391	0
14	11390	4
14	11389	0
14	11388	5
14	11387	4
14	11386	0
14	11385	0
14	11384	0
14	11383	4
14	11382	0
14	3555	0
14	11381	0
14	11380	0
14	11379	0
14	11378	5
14	11377	5
14	11376	5
14	11375	0
14	11374	0
14	11373	0
14	11372	0
14	11371	0
14	2321	0
14	11370	0
14	11369	0
14	11368	0
14	11367	0
14	11366	0
14	11365	0
14	11364	0
14	11363	0
14	11362	0
14	2669	0
14	11361	0
14	11360	0
14	11359	0
14	11358	0
14	11357	0
14	11356	0
14	11355	0
14	11354	0
14	11353	4
14	11352	0
14	11351	0
14	11350	0
14	11349	0
14	11348	0
14	11347	0
14	11346	0
14	11345	0
14	11344	0
14	11343	4
14	11342	0
14	11341	4
14	11340	0
14	11339	4
14	2623	4
14	11338	4
14	11337	0
14	11336	4
14	11335	0
14	11334	0
14	11333	4
14	11332	0
14	11331	0
14	11330	0
14	11329	0
14	11328	0
14	11327	0
14	11326	0
14	11325	0
14	11324	0
14	11323	0
14	11322	0
14	11321	0
14	11320	0
14	11319	4
14	11318	4
14	11317	0
14	11316	0
14	11315	0
14	11314	0
14	11313	4
14	11312	4
14	11311	0
14	11310	4
14	2772	5
14	11309	0
14	11308	0
14	11307	0
14	11306	5
14	11305	5
14	11304	0
14	11303	0
14	11302	0
14	11301	0
14	11300	0
14	11299	0
14	11298	0
14	11297	0
14	11296	0
14	11295	0
14	11294	0
14	11293	5
14	11292	0
14	11291	0
14	11290	4
14	11289	0
14	11288	0
14	11287	0
14	11286	5
14	11285	0
14	11284	0
14	11283	0
14	11282	5
14	11281	0
14	11280	0
14	11279	0
14	11278	0
14	11277	0
14	11276	4
14	11275	0
14	11274	0
14	11273	0
14	3833	0
14	3832	0
14	11272	0
14	11271	4
14	11270	0
14	11269	0
14	11268	4
14	11267	0
14	11266	4
14	11265	0
14	11264	4
14	2201	0
14	11263	0
14	2199	0
14	11262	0
14	2667	0
14	11261	4
14	11260	4
14	11259	0
14	11258	0
14	11257	5
14	11256	0
14	11255	0
14	11254	0
14	11253	0
14	11252	0
14	11251	0
14	11250	0
14	11249	0
14	11248	0
14	11247	0
14	11246	4
14	11245	5
14	11244	0
14	11243	5
14	11242	0
14	11241	0
14	11240	0
14	11239	0
14	11238	0
14	11237	0
14	11236	0
14	11235	0
14	11234	0
14	11233	0
14	2741	0
14	11232	3
14	11231	0
14	11230	0
14	11229	0
14	11228	0
14	3613	0
14	11227	4
14	1593	4
14	11226	0
14	11225	0
14	11224	0
14	2868	0
14	11223	0
14	11222	0
14	11221	0
14	11220	0
14	11219	5
14	2195	0
14	11218	0
14	11217	0
14	11216	0
14	11215	0
14	11214	0
14	11213	0
14	11212	4
14	11211	0
14	11210	0
14	11209	4
14	11208	0
14	11207	0
14	11206	0
14	11205	0
14	11204	3
14	11203	0
14	11202	0
14	11201	5
14	11200	5
14	11199	0
14	11198	0
14	11197	0
14	11196	0
14	11195	0
14	11194	5
14	4446	4
14	11193	4
14	11192	0
14	11191	0
14	11190	0
14	11189	4
14	11188	4
14	11187	0
14	11186	0
14	11185	0
14	11184	0
14	11183	4
14	11182	0
14	11181	5
14	11180	0
14	2771	0
14	11179	0
14	11178	0
14	11177	0
14	11176	0
14	11175	0
14	11174	0
14	11173	4
14	11172	0
14	11171	0
14	2198	0
14	2668	4
14	11170	0
14	11169	0
14	11168	4
14	11167	0
14	11166	4
14	11165	0
14	11164	0
14	11163	0
14	11162	0
14	11161	0
14	11160	5
14	11159	0
14	11158	4
14	2953	5
14	2439	0
14	11157	0
14	11156	0
14	11155	0
14	11154	0
14	11153	0
14	11152	0
14	11151	5
14	11150	0
14	11149	0
14	11148	0
14	11147	4
14	11146	0
14	11145	0
14	11144	0
14	11143	0
14	11142	0
14	11141	0
14	11140	0
14	11139	5
14	11138	4
14	11137	0
14	11136	4
14	11135	0
14	11134	5
14	11133	0
14	11132	0
14	11131	0
14	11130	4
14	11129	0
14	11128	0
14	11127	0
14	11126	4
14	11125	0
14	11124	0
14	11123	4
14	11122	5
14	11121	5
14	11120	0
14	11119	0
14	11118	4
14	11117	0
14	11116	0
14	11115	0
14	11114	0
14	5256	0
14	5257	0
14	11113	0
14	11112	0
14	11111	4
14	11110	0
14	11109	0
14	11108	4
14	11107	0
14	11106	0
14	11105	0
14	11104	0
14	11103	0
14	11102	0
14	11101	0
14	11100	4
14	11099	0
14	2316	4
14	11098	0
14	2636	5
14	11097	0
14	11096	0
14	11095	0
14	11094	0
14	11093	4
14	11092	0
14	11091	0
14	11090	0
14	11089	0
14	11088	0
14	11087	0
14	11086	0
14	11085	0
14	11084	0
14	11083	0
14	11082	0
14	11081	0
14	11080	0
14	11079	0
14	11078	5
14	11077	0
14	11076	0
14	11075	5
14	11074	4
14	11073	0
14	2632	0
14	2438	0
14	11072	0
14	2144	5
14	11071	0
14	11070	0
14	11069	0
14	11068	0
14	11067	0
14	11066	0
14	11065	0
14	11063	0
14	11064	0
14	11062	4
14	11061	0
14	11060	0
14	11059	0
14	11058	0
14	11057	0
14	11056	4
14	11055	4
14	11054	0
14	11053	4
14	2642	0
14	2643	4
14	11052	0
14	11051	4
14	11050	4
14	11049	0
14	11048	4
14	11047	0
14	11046	0
14	11045	0
14	11044	0
14	11043	0
14	11042	0
14	11041	0
14	2436	5
14	11040	0
14	11039	0
14	11038	0
14	11037	0
14	11036	0
14	11035	0
14	2128	0
14	11034	0
14	11033	0
14	2982	5
14	2981	4
14	11032	0
14	11031	0
14	11030	0
14	2775	5
14	11029	0
14	11028	4
14	11027	0
14	11026	0
14	11025	0
14	11024	0
14	11023	4
14	11022	5
14	11021	0
14	11020	5
14	11019	0
14	11018	0
14	11017	0
14	11016	0
14	11015	0
14	11014	5
14	11013	0
14	11012	0
14	11011	0
14	2565	5
14	11010	0
14	11009	4
14	11008	4
14	11007	4
14	11006	0
14	11005	0
14	11004	0
14	11003	0
14	11002	0
14	11001	0
14	11000	0
14	10999	0
14	10998	0
14	10997	0
14	10996	5
14	10995	0
14	10994	0
14	10993	0
14	10992	0
14	10991	0
14	10990	4
14	10989	0
14	10988	0
14	10987	0
14	10986	0
14	10985	4
14	10984	0
14	10983	0
14	10982	0
14	10981	0
14	10980	0
14	10979	0
14	10978	0
14	10977	0
14	10976	3
14	10975	0
14	10974	0
14	10973	0
14	10972	0
14	10971	0
14	10970	0
14	10969	0
14	10968	0
14	10967	0
14	10966	0
14	10965	0
14	10964	0
14	10963	0
14	10962	0
14	10961	5
14	10960	0
14	10959	0
14	10958	0
14	10957	0
14	10956	4
14	10955	0
14	10954	0
14	10953	0
14	10952	0
14	10951	0
14	10950	5
14	10949	0
14	2433	0
14	10948	0
14	10947	0
14	10946	0
14	10945	0
14	10944	0
14	10943	4
14	10942	0
14	10941	0
14	10940	0
14	10939	0
14	10938	0
14	10937	0
14	10936	0
14	10935	0
14	10934	5
14	10933	0
14	10932	0
14	10931	0
14	10930	0
14	10929	0
14	10928	0
14	10927	5
14	2164	5
14	10926	0
14	2450	0
14	10925	0
14	10924	0
14	10923	0
14	10922	4
14	10921	0
14	10920	0
14	10919	0
14	10918	0
14	10917	4
14	10916	4
14	10915	4
14	10914	0
14	10913	0
14	10912	0
14	10911	0
14	10910	0
14	10909	0
14	10908	0
14	10907	0
14	10906	5
14	10905	0
14	10904	0
14	10903	5
14	10902	4
14	10901	0
14	10900	0
14	10899	0
14	10898	0
14	10897	0
14	10896	4
14	10895	0
14	2143	0
14	10894	3
14	10893	0
14	10892	0
14	10891	4
14	10890	4
14	10889	4
14	10888	0
14	10887	0
14	10886	0
14	10885	0
14	10884	4
14	10883	4
14	10882	4
14	10881	0
14	10880	0
14	10879	0
14	10878	0
14	10877	0
14	10876	5
14	10875	0
14	10874	0
14	2440	0
14	10873	0
14	10872	0
14	10871	0
14	10870	0
14	2327	5
14	10869	0
14	10868	0
14	10867	0
14	10866	0
14	10865	5
14	10864	5
14	10863	0
14	10862	0
14	10861	0
14	10860	0
14	10859	0
14	10858	0
14	10857	0
14	10856	0
14	10855	0
14	10854	0
14	10853	0
14	10852	0
14	10851	0
14	10850	0
14	10849	0
14	10848	0
14	10847	0
14	10846	0
14	10845	0
14	10844	0
14	10843	0
14	10842	0
14	10841	0
14	10840	0
14	10839	5
14	10838	0
14	10837	0
14	10836	5
14	10835	0
14	10834	0
14	10833	0
14	10832	0
14	10831	0
14	10830	0
14	10829	5
14	10828	5
14	10827	0
14	1900	0
14	1990	0
14	10826	4
14	10825	0
14	10824	0
14	10823	0
14	10822	0
14	10821	0
14	10820	0
14	6416	0
14	6417	0
14	10819	0
14	2774	5
14	10818	0
14	10817	5
14	10816	0
14	10815	0
14	10814	0
14	10813	0
14	10812	0
14	10811	4
14	10810	0
14	10809	0
14	10808	0
14	10807	0
14	10806	0
14	10805	0
14	10804	0
14	10803	0
14	10802	3
14	10801	4
14	10800	4
14	10799	0
14	10798	0
14	10797	0
14	10796	0
14	10795	0
14	10794	0
14	10793	4
14	10792	0
14	10791	5
14	10790	0
14	10789	0
14	10788	0
14	10787	0
14	10786	0
14	2146	0
14	10785	4
14	10784	0
14	10783	0
14	10782	0
14	10781	0
14	10780	4
14	10779	0
14	10778	0
14	10777	0
14	10776	0
14	10775	5
14	10774	0
14	10773	0
14	10772	5
14	10771	0
14	10770	0
14	10769	0
14	10768	3
14	10767	0
14	10766	0
14	10765	0
14	10764	4
14	10763	0
14	10762	0
14	10761	0
14	10760	0
14	10759	0
14	10758	4
14	10757	0
14	10756	0
14	10755	4
14	10754	0
14	10753	0
14	10752	0
14	10751	0
14	10750	5
14	10749	4
14	10748	5
14	10747	0
14	10746	4
14	10745	0
14	10744	0
14	10743	0
14	10742	0
14	10741	0
14	10740	3
14	10739	0
14	2924	0
14	10738	0
14	10737	0
14	10736	0
14	10735	0
14	10734	4
14	10733	0
14	10732	0
14	10731	5
14	2031	4
14	10730	5
14	10729	5
14	10728	0
14	10727	0
14	10726	4
14	10725	0
14	10724	4
14	10723	0
14	10722	0
14	10721	0
14	10720	0
14	10719	0
14	10718	0
14	4767	0
14	10717	0
14	1862	0
14	10716	0
14	10715	5
14	10714	0
14	10713	0
14	10712	0
14	10711	5
14	10710	0
14	4445	4
14	10709	0
14	10708	4
14	10707	0
14	10706	4
14	10705	4
14	10704	0
14	10703	0
14	10702	0
14	10701	5
14	10700	0
14	10699	0
14	10698	0
14	10697	4
14	10696	0
14	10695	0
14	10694	5
14	10693	0
14	10692	0
14	10691	4
14	10690	0
14	10689	0
14	10688	5
14	10687	0
14	10686	0
14	10685	0
14	10684	4
14	10683	0
14	10682	0
14	10681	0
14	10680	0
14	10679	0
14	10678	0
14	10677	0
14	10676	0
14	10675	0
14	10674	0
14	10673	0
14	10672	4
14	10671	0
14	10670	0
14	10669	4
14	10668	0
14	10667	0
14	3942	4
14	10666	0
14	10665	4
14	10664	0
14	10663	0
14	10662	0
14	10661	0
14	10660	4
14	1963	0
14	10659	0
14	10658	5
14	10657	4
14	10656	4
14	10655	0
14	10654	0
14	10653	5
14	10652	0
14	10651	0
14	10650	0
14	10649	0
14	10648	0
14	10647	0
14	10646	0
14	10645	5
14	10644	0
14	10643	0
14	10642	0
14	10641	0
14	10640	0
14	10639	0
14	10638	0
14	10637	0
14	10636	0
14	2239	4
14	10635	0
14	10634	0
14	10633	0
14	10632	0
14	10631	0
14	10630	0
14	10629	0
14	10628	0
14	10627	0
14	10626	0
14	10625	0
14	10624	0
14	10623	0
14	10622	0
14	10621	0
14	10620	0
14	10619	0
14	10618	0
14	10617	0
14	10616	0
14	10615	0
14	10614	0
14	10613	0
14	10612	0
14	10611	0
14	10610	5
14	10609	5
14	10608	4
14	10607	0
14	10606	0
14	10605	0
14	10604	0
14	10603	0
14	10602	0
14	10601	0
14	10600	0
14	10599	0
14	10598	0
14	10597	0
14	10596	5
14	10595	4
14	10594	0
14	10593	0
14	10592	0
14	10591	0
14	10590	0
14	10589	0
14	10588	0
14	10587	0
14	10586	0
14	10585	4
14	10584	0
14	10583	0
14	10582	0
14	10581	0
14	10580	0
14	10579	5
14	10578	0
14	10577	4
14	10576	4
14	10575	0
14	10574	0
14	10573	4
14	10572	0
14	10571	0
14	10570	4
14	10569	5
14	10568	5
14	10567	4
14	10566	0
14	10565	0
14	10564	0
14	10563	0
14	10562	0
14	10561	4
14	10560	0
14	10559	0
14	10558	0
14	10557	0
14	10556	0
14	10555	0
14	10554	0
14	10553	0
14	10552	0
14	10551	0
14	10550	0
14	10549	0
14	10548	0
14	10547	0
14	10546	0
14	10545	0
14	10544	0
14	10543	0
14	10542	0
14	10541	0
14	10540	0
14	10539	0
14	10538	0
14	10537	0
14	10536	0
14	10535	0
14	10534	4
14	10533	0
14	10532	0
14	10531	0
14	10530	0
14	10529	5
14	10528	0
14	10527	0
14	10526	0
14	10525	4
14	10524	0
14	10523	4
14	10522	4
14	10521	0
14	10520	0
14	3142	0
14	10519	0
14	10518	4
14	10517	0
14	10516	0
14	10515	0
14	10514	4
14	10513	0
14	10512	0
14	10511	0
14	10510	0
14	10509	0
14	10508	0
14	10507	0
14	2657	4
14	10506	5
14	10505	0
14	10504	0
14	10503	0
14	10502	4
14	10501	0
14	10500	4
14	10499	0
14	2527	4
14	10498	0
14	10497	0
14	10496	4
14	10495	5
14	10494	4
14	2634	4
14	1117	0
14	66	0
14	1116	0
14	1000	0
14	10493	0
14	10492	4
14	10491	0
14	10490	0
14	10489	0
14	10488	5
14	10487	0
14	10486	0
14	10485	0
14	10484	0
14	10483	0
14	10482	4
14	10481	0
14	10480	0
14	10479	5
14	10478	0
14	10477	0
14	10476	0
14	10475	0
14	7166	5
14	10474	0
14	10473	0
14	10472	0
14	10471	0
14	10470	0
14	10469	0
14	10468	0
14	10467	4
14	10466	0
14	10465	4
14	10464	5
14	10463	0
14	10462	5
14	10461	5
14	10460	5
14	10459	0
14	10458	0
14	10457	0
14	10456	0
14	10455	0
14	10454	4
14	10453	0
14	10452	4
14	10451	4
14	10450	0
14	10449	4
14	10448	0
14	10447	0
14	10446	0
14	10445	0
14	10444	0
14	10443	0
14	10442	0
14	10441	0
14	10440	0
14	10439	0
14	10438	0
14	10437	0
14	10436	0
14	10435	0
14	10434	0
14	10433	0
14	10432	0
14	10431	0
14	10430	0
14	10429	0
14	10428	0
14	10427	0
14	10426	0
14	10425	0
14	10424	0
14	10423	0
14	10422	0
14	59	0
14	10421	0
14	10420	0
14	10419	0
14	10418	0
14	10417	0
14	10416	0
14	10415	0
14	10414	4
14	10413	0
14	10412	0
14	10411	0
14	10410	5
14	10409	0
14	10408	0
14	10407	0
14	10406	0
14	10405	0
14	10404	0
14	10403	0
14	10402	0
14	10401	0
14	10400	0
14	10399	0
14	10398	0
14	10397	4
14	10396	0
14	10395	0
14	10394	0
14	10393	0
14	10392	0
14	10391	0
14	10390	0
14	10389	0
14	10388	0
14	10387	0
14	10386	5
14	10385	0
14	10384	0
14	10383	0
14	10382	0
14	10381	0
14	10380	4
14	10379	0
14	10378	0
14	10377	0
14	10376	5
14	10375	0
14	10374	0
14	10373	0
14	10372	0
14	10371	0
14	10370	5
14	10369	0
14	10368	0
14	10367	0
14	10366	0
14	10365	0
14	10364	0
14	10363	5
14	10362	0
14	10361	0
14	10360	0
14	10359	0
14	10358	0
14	10357	0
14	10356	0
14	10355	0
14	10354	0
14	10353	0
14	10352	0
14	10351	0
14	10350	0
14	10349	0
14	10348	0
14	10347	0
14	10346	0
14	10345	0
14	10344	4
14	10343	5
14	10342	0
14	10341	0
14	10340	0
14	10339	0
14	10338	0
14	10337	0
14	10336	0
14	10335	0
14	10334	3
14	10333	4
14	10332	0
14	10331	0
14	10330	0
14	10329	0
14	10328	0
14	10327	5
14	10326	0
14	10325	0
14	10324	4
14	10323	4
14	10322	0
14	10321	0
14	10320	0
14	10319	0
14	10318	0
14	10317	0
14	10316	4
14	10315	0
14	10314	3
14	10313	0
14	10312	4
14	10311	0
14	10310	0
14	10309	0
14	10308	0
14	10307	0
14	10306	0
14	2773	0
14	10305	0
14	10304	4
14	10303	0
14	10302	0
14	10301	3
14	10300	0
14	10299	0
14	10298	0
14	10297	0
14	10296	0
14	10295	0
14	10294	4
14	10293	0
14	10292	0
14	10291	0
14	10290	5
14	10289	0
14	10288	0
14	10287	0
14	10286	0
14	10285	0
14	1557	0
14	10284	0
14	10283	0
14	10282	3
14	10281	4
14	10280	4
14	10279	0
14	10278	0
14	10277	3
14	10276	0
14	10275	0
14	10274	0
14	10273	0
14	10272	0
14	10271	0
14	10270	0
14	10269	0
14	10268	0
14	10267	0
14	10266	0
14	10265	0
14	10264	4
14	10263	0
14	10262	0
14	10261	0
14	10260	5
14	10259	5
14	10258	0
14	10257	0
14	10256	0
14	10255	0
14	10254	0
14	10253	0
14	10252	0
14	10251	4
14	10250	0
14	10249	0
14	10248	0
14	10247	5
14	10246	5
14	10245	0
14	10244	4
14	10243	0
14	10242	0
14	10241	0
14	10240	0
14	10239	4
14	10238	0
14	10237	4
14	10236	0
14	10235	0
14	10234	0
14	10233	4
14	10232	5
14	10231	0
14	10230	0
14	10229	0
14	10228	0
14	10227	4
14	10226	0
14	10225	0
14	10224	0
14	10223	4
14	10222	0
14	10221	0
14	10220	4
14	10219	0
14	10218	0
14	10217	0
14	10216	0
14	10215	0
14	10214	0
14	10213	5
14	10212	4
14	10211	0
14	10210	0
14	10209	0
14	10208	0
14	10207	0
14	10206	0
14	10205	4
14	80	0
14	10204	0
14	10203	4
14	10202	0
14	10201	0
14	10200	0
14	10199	0
14	10198	5
14	10197	0
14	10196	0
14	2562	0
14	10195	4
14	2633	4
14	10194	0
14	10193	0
14	10192	0
14	10191	4
14	10190	0
14	10189	0
14	10188	4
14	10187	0
14	10186	0
14	10185	0
14	10184	0
14	10183	0
14	10182	4
14	10181	0
14	10180	0
14	10179	0
14	10178	0
14	10177	0
14	10176	0
14	10175	0
14	10174	0
14	10173	0
14	10172	0
14	10171	0
14	10170	0
14	10169	0
14	10168	0
14	10167	0
14	10166	0
14	10165	0
14	10164	5
14	10163	5
14	10162	5
14	10161	0
14	10160	0
14	10159	0
14	10158	0
14	10157	0
14	10156	4
14	10155	0
14	10154	0
14	7195	5
14	10153	0
14	10152	0
14	10151	0
14	10150	0
14	10149	5
14	10148	4
14	10147	0
14	10146	0
14	10145	0
14	10144	0
14	10143	0
14	10142	5
14	10141	0
14	10140	0
14	10139	0
14	10138	4
14	10137	0
14	10136	5
14	1853	0
14	10135	0
14	10134	0
14	10133	0
14	10132	0
14	10131	5
14	10130	0
14	10129	0
14	10128	0
14	10127	0
14	10126	0
14	10125	0
14	10124	0
14	10123	0
14	10122	0
14	10121	0
14	10120	0
14	10119	0
14	10118	0
14	10117	0
14	10116	4
14	10115	0
14	10114	0
14	10113	0
14	10112	5
14	10111	0
14	10110	0
14	10109	0
14	10108	0
14	10107	0
14	10106	4
14	2224	5
14	1678	5
14	10105	0
14	10104	4
14	10103	0
14	10102	0
14	10101	0
14	10100	0
14	10099	0
14	10098	0
14	10097	5
14	10096	0
14	10095	0
14	10094	0
14	10093	0
14	10092	0
14	10091	5
14	10090	0
14	10089	0
14	10088	0
14	10087	4
14	10086	4
14	10085	0
14	10084	0
14	10083	0
14	10082	4
14	10081	4
14	10080	0
14	10079	0
14	10078	0
14	10077	0
14	10076	0
14	10075	0
14	10074	0
14	10073	0
14	10072	0
14	10071	0
14	10070	0
14	10069	4
14	10068	0
14	10067	0
14	10066	0
14	10065	0
14	10064	0
14	10063	0
14	10062	0
14	10061	0
14	10060	0
14	10059	4
14	10058	0
14	10057	0
14	10056	0
14	10055	0
14	10054	5
14	10053	0
14	10052	0
14	10051	0
14	10050	0
14	10049	4
14	10048	0
14	10047	0
14	10046	0
14	10045	0
14	10044	0
14	10043	0
14	10042	5
14	10041	0
14	10040	0
14	10039	0
14	4447	0
14	10038	4
14	10037	0
14	10036	0
14	10035	0
14	10034	5
14	10033	0
14	10032	0
14	10031	5
14	10030	0
14	10029	0
14	10028	0
14	10027	0
14	10026	0
14	10025	0
14	10024	0
14	10023	0
14	6792	0
14	10022	0
14	10021	0
14	10020	4
14	10019	0
14	10018	0
14	10017	0
14	10016	0
14	10015	0
14	10014	0
14	10013	0
14	10012	0
14	10011	0
14	10010	4
14	10009	4
14	10008	0
14	10007	4
14	10006	4
14	10005	0
14	10004	0
14	10003	5
14	10002	0
14	10001	0
14	10000	4
14	9999	0
14	9998	0
14	9997	0
14	9996	0
14	9995	5
14	9994	0
14	9993	4
14	9992	4
14	9991	0
14	9990	0
14	9989	0
14	9988	4
14	9987	0
14	9986	4
14	9985	5
14	9984	5
14	9983	5
14	9982	5
14	9981	0
14	9980	0
14	9979	0
14	9978	0
14	9977	0
14	9976	4
14	9975	4
14	9974	5
14	9973	0
14	9972	0
14	9971	5
14	9970	0
14	2757	5
14	9969	0
14	9968	0
14	9967	0
14	9966	0
14	9965	0
14	9964	0
14	9963	4
14	9962	4
14	9961	5
14	9960	0
14	9959	0
14	9958	0
14	9957	0
14	9956	0
14	9955	0
14	9954	0
14	9953	0
14	9952	0
14	2655	4
14	9951	0
14	9950	0
14	9949	0
14	2163	4
14	9948	0
14	9947	0
14	9946	0
14	9945	0
14	9944	0
14	9943	0
14	9942	0
14	9941	0
14	9940	0
14	9939	0
14	9938	0
14	9937	4
14	9936	0
14	9935	0
14	9934	0
14	9933	0
14	9932	4
14	9931	4
14	9930	5
14	9929	5
14	2214	0
14	9928	0
14	9927	0
14	9926	0
14	9925	4
14	9924	0
14	9923	0
14	9922	0
14	9921	0
14	9920	0
14	9919	0
14	9918	0
14	9917	0
14	9916	4
14	9915	0
14	9914	0
14	9913	0
14	9912	0
14	9911	0
14	9910	0
14	9909	0
14	9908	0
14	9907	5
14	9906	0
14	9905	0
14	9904	4
14	9903	5
14	9902	0
14	9901	4
14	9900	0
14	9899	0
14	9898	0
14	9897	0
14	9896	4
14	9895	0
14	9894	0
14	9893	0
14	9892	0
14	9891	0
14	9890	0
14	9889	0
14	9888	0
14	9887	0
14	9886	0
14	9885	0
14	9884	0
14	9883	0
14	9882	0
14	9881	0
14	9880	4
14	9879	0
14	9878	0
14	9877	0
14	9876	0
14	9875	0
14	9874	0
14	9873	0
14	9872	5
14	9871	0
14	9870	0
14	9869	0
14	9868	0
14	9867	0
14	9866	0
14	9865	0
14	9864	0
14	9863	0
14	9862	0
14	9861	5
14	9860	0
14	9859	0
14	9858	0
14	9857	0
14	9856	0
14	9855	0
14	9854	0
14	9853	5
14	1677	4
14	9852	0
14	9851	0
14	9850	0
14	9849	0
14	9848	0
14	9847	0
14	9846	0
14	9845	0
14	9844	4
14	9843	0
14	9842	0
14	9841	0
14	9840	4
14	9839	0
14	9838	4
14	9837	0
14	9836	0
14	9835	0
14	9834	0
14	9833	0
14	9832	0
14	9831	0
14	9830	0
14	9829	0
14	9828	0
14	9827	0
14	9826	5
14	9825	4
14	9824	0
14	9823	0
14	9822	0
14	9821	0
14	9820	4
14	9819	0
14	9818	0
14	9817	0
14	9816	4
14	9815	0
14	9814	0
14	9813	0
14	9812	0
14	9811	5
14	9810	5
14	9809	0
14	9808	0
14	9807	0
14	9806	0
14	9805	0
14	9804	0
14	9803	0
14	9802	0
14	9801	4
14	9800	0
14	9799	5
14	9798	0
14	9797	0
14	9796	0
14	9795	0
14	9794	0
14	9793	0
14	9792	0
14	9791	5
14	9790	0
14	9789	0
14	9788	0
14	9787	0
14	9786	0
14	9785	0
14	9784	0
14	9783	0
14	9782	0
14	9781	4
14	9780	0
14	9779	0
14	9778	0
14	9777	0
14	9776	0
14	9775	0
14	9774	0
14	9773	0
14	9772	5
14	9771	0
14	9770	0
14	9769	0
14	9768	4
14	9767	0
14	9766	4
14	9765	0
14	9764	0
14	9763	0
14	9762	0
14	9761	0
14	9760	0
14	9759	0
14	9758	0
14	9757	5
14	9756	0
14	9755	0
14	9754	0
14	9753	0
14	9752	5
14	9751	0
14	9750	0
14	9749	0
14	9748	4
14	9747	4
14	9746	0
14	9745	0
14	9744	0
14	9743	0
14	9742	0
14	9741	0
14	9740	0
14	9739	0
14	9738	0
14	9737	0
14	9736	0
14	9735	0
14	9734	0
14	9733	5
14	9732	4
14	9731	0
14	9730	0
14	9729	4
14	9728	0
14	9727	0
14	9726	0
14	9725	0
14	9724	0
14	9723	0
14	9722	0
14	9721	0
14	9720	5
14	9719	0
14	9718	5
14	9717	0
14	9716	0
14	9715	0
14	9714	0
14	9713	0
14	9712	0
14	9711	0
14	9710	0
14	9709	0
14	9708	0
14	9707	4
14	9706	0
14	9705	0
14	9704	0
14	9703	0
14	9702	0
14	9701	0
14	9700	0
14	9699	5
14	9698	0
14	9697	0
14	9696	0
14	9695	0
14	9694	0
14	9693	0
14	9692	0
14	9691	0
14	9690	5
14	9689	0
14	9688	0
14	9687	0
14	9686	0
14	9685	0
14	9684	0
14	9683	0
14	9682	0
